CustomerID,Recency,Frequency,Monetary,Cluster,DBSCAN_Cluster,Segment,Target
16177.0,50,15,331.95,0,0,Low Value,0
16178.0,138,8,197.9,1,0,Low Value,0
16179.0,61,11,215.83,0,0,Low Value,0
16180.0,100,176,10217.48,0,-1,High Value,1
16181.0,73,11,305.54,0,0,Low Value,0
16182.0,72,28,6617.65,0,0,High Value,1
16183.0,67,15,338.71000000000004,0,0,Low Value,0
16184.0,64,46,1155.54,0,0,Low Value,1
16185.0,17,31,529.41,0,0,Low Value,0
16186.0,23,219,3991.94,0,0,High Value,1
16187.0,32,297,6841.24,0,0,High Value,1
16188.0,45,67,981.86,0,0,Low Value,1
16189.0,16,11,215.48,0,0,Low Value,0
16190.0,40,6,215.08,0,0,Low Value,0
16191.0,3,151,4913.32,0,0,High Value,1
16193.0,237,19,314.45,1,0,At Risk,0
16198.0,75,15,400.68100000000004,0,0,Low Value,0
16200.0,4,179,1080.6200000000001,0,0,Loyal,1
16201.0,3,115,1821.52,0,0,High Value,1
16202.0,361,18,365.27,1,0,At Risk,0
16203.0,59,36,589.15,0,0,Low Value,0
16204.0,23,57,405.71,0,0,Low Value,0
16205.0,31,98,761.38,0,0,Low Value,1
16206.0,55,63,537.0600000000001,0,0,Low Value,0
16207.0,25,19,394.38,0,0,Low Value,0
16208.0,45,66,664.26,0,0,Low Value,1
16209.0,89,46,2262.62,0,0,High Value,1
16210.0,2,123,21086.3,0,-1,High Value,1
16211.0,81,24,542.77,0,0,Low Value,0
16212.0,19,43,681.19,0,0,Low Value,1
16213.0,79,6,159.0,0,0,Low Value,0
16214.0,171,44,1062.75,1,0,At Risk,1
16215.0,81,14,242.35,0,0,Low Value,0
16216.0,267,37,914.9300000000001,1,0,At Risk,1
16217.0,235,19,259.39000000000004,1,0,At Risk,0
16218.0,30,90,3054.87,0,0,High Value,1
16221.0,37,97,864.86,0,0,Low Value,1
16222.0,318,137,846.72,1,0,Loyal,1
16224.0,57,96,1295.3,0,0,Low Value,1
16225.0,45,134,1096.32,0,0,Loyal,1
16226.0,203,8,255.12,1,0,At Risk,0
16227.0,219,7,308.32000000000005,1,0,At Risk,0
16229.0,87,47,1010.6,0,0,Low Value,1
16230.0,190,35,542.03,1,0,At Risk,0
16232.0,33,38,983.23,0,0,Low Value,1
16233.0,71,25,422.13,0,0,Low Value,0
16235.0,41,48,858.41,0,0,Low Value,1
16236.0,78,20,432.2,0,0,Low Value,0
16239.0,57,21,372.9,0,0,Low Value,0
16240.0,8,142,3693.81,0,0,High Value,1
16241.0,10,662,2607.87,0,0,High Value,1
16242.0,8,295,3598.26,0,0,High Value,1
16243.0,34,51,409.1,0,0,Low Value,0
16244.0,212,91,1522.75,1,0,At Risk,1
16245.0,24,93,1352.3600000000001,0,0,Low Value,1
16247.0,170,16,114.56,1,0,At Risk,0
16248.0,62,7,152.94,0,0,Low Value,0
16249.0,53,69,1800.07,0,0,High Value,1
16250.0,261,24,389.44,1,0,At Risk,0
16252.0,366,21,-295.09,1,0,At Risk,0
16253.0,32,124,3665.62,0,0,High Value,1
16255.0,17,274,2609.3,0,0,High Value,1
16256.0,258,14,732.63,1,0,At Risk,1
16257.0,177,2,46.95,1,0,At Risk,0
16258.0,45,135,5203.51,0,0,High Value,1
16260.0,51,18,1035.45,0,0,Low Value,1
16261.0,17,124,746.83,0,0,Loyal,1
16262.0,361,3,-31.65,1,0,At Risk,0
16265.0,9,260,5423.15,0,0,High Value,1
16266.0,74,61,861.89,0,0,Low Value,1
16268.0,71,45,667.65,0,0,Low Value,1
16270.0,353,54,1141.24,1,0,At Risk,1
16271.0,3,134,1423.29,0,0,Loyal,1
16272.0,117,25,411.7,0,0,Low Value,0
16274.0,373,67,357.95,1,0,At Risk,0
16275.0,197,33,559.87,1,0,At Risk,0
16276.0,177,6,810.6000000000001,1,0,At Risk,1
16278.0,23,25,537.83,0,0,Low Value,0
16279.0,21,109,1496.68,0,0,Loyal,1
16281.0,72,17,2062.06,0,0,High Value,1
16282.0,340,11,168.3,1,0,At Risk,0
16283.0,6,168,1531.51,0,0,Loyal,1
16284.0,31,109,823.97,0,0,Loyal,1
16287.0,170,8,142.5,1,0,At Risk,0
16292.0,117,19,280.9,0,0,Low Value,0
16293.0,9,120,2236.7400000000002,0,0,High Value,1
16295.0,10,79,1328.55,0,0,Low Value,1
16297.0,213,23,275.4,1,0,At Risk,0
16298.0,23,27,598.2,0,0,Low Value,0
16302.0,108,12,212.82,0,0,Low Value,0
16303.0,26,167,5305.83,0,0,High Value,1
16305.0,139,22,361.21999999999997,0,0,Low Value,0
16306.0,214,44,602.27,1,0,At Risk,0
16308.0,38,4,2560.0,0,0,High Value,1
16309.0,92,44,686.67,0,0,Low Value,1
16311.0,18,37,616.26,0,0,Low Value,0
16313.0,3,16,274.15000000000003,0,0,Low Value,0
16315.0,331,14,226.37,1,0,At Risk,0
16316.0,64,156,2755.56,0,0,High Value,1
16317.0,120,69,1341.65,0,0,Low Value,1
16318.0,35,19,328.15,0,0,Low Value,0
16319.0,218,3,404.40000000000003,1,0,At Risk,0
16320.0,172,56,1038.46,1,0,At Risk,1
16321.0,72,16,230.70000000000002,0,0,Low Value,0
16322.0,1,37,326.75,0,0,Low Value,0
16323.0,196,1,207.50000000000003,1,0,At Risk,0
16324.0,128,118,428.68,0,0,Loyal,0
16325.0,44,20,510.54,0,0,Low Value,0
16326.0,6,320,3085.96,0,0,High Value,1
16327.0,14,319,3844.22,0,0,High Value,1
16330.0,18,41,242.21,0,0,Low Value,0
16332.0,28,154,1583.2,0,0,Loyal,1
16333.0,8,45,26626.8,0,-1,High Value,1
16337.0,37,10,151.05,0,0,Low Value,0
16338.0,157,11,214.79999999999998,1,0,At Risk,0
16339.0,284,20,109.95,1,0,At Risk,0
16340.0,107,153,549.07,0,0,Loyal,0
16341.0,25,84,1959.38,0,0,High Value,1
16342.0,75,15,322.41,0,0,Low Value,0
16343.0,16,47,370.47999999999996,0,0,Low Value,0
16344.0,158,2,101.10000000000001,1,0,At Risk,0
16345.0,44,38,575.41,0,0,Low Value,0
16347.0,11,92,887.65,0,0,Low Value,1
16348.0,32,235,1469.45,0,0,Loyal,1
16349.0,291,9,53.5,1,0,At Risk,0
16350.0,21,60,1100.47,0,0,Low Value,1
16351.0,333,8,153.9,1,0,At Risk,0
16352.0,18,28,494.44,0,0,Low Value,0
16353.0,4,94,6675.71,0,0,High Value,1
16354.0,63,39,395.8,0,0,Low Value,0
16356.0,198,32,210.32000000000002,1,0,At Risk,0
16357.0,33,34,658.88,0,0,Low Value,1
16358.0,1,110,2024.95,0,0,High Value,1
16359.0,7,70,1460.3700000000001,0,0,Low Value,1
16360.0,5,671,3411.69,0,0,High Value,1
16361.0,10,106,896.66,0,0,Loyal,1
16362.0,32,90,652.07,0,0,Low Value,1
16363.0,53,5,109.36000000000001,0,0,Low Value,0
16364.0,12,53,707.04,0,0,Low Value,1
16365.0,18,51,1540.42,0,0,Low Value,1
16366.0,19,18,327.3,0,0,Low Value,0
16367.0,37,130,804.49,0,0,Loyal,1
16368.0,2,76,497.43,0,0,Low Value,0
16369.0,18,118,1553.66,0,0,Loyal,1
16370.0,82,228,1320.56,0,0,Loyal,1
16372.0,33,97,367.93,0,0,Low Value,0
16374.0,66,111,473.03000000000003,0,0,Loyal,0
16376.0,9,128,977.52,0,0,Loyal,1
16377.0,267,5,676.2,1,0,At Risk,1
16378.0,247,23,362.95,1,0,At Risk,0
16379.0,4,109,2131.9,0,0,High Value,1
16380.0,61,32,1780.59,0,0,High Value,1
16383.0,75,102,668.36,0,0,Low Value,1
16384.0,90,33,584.5,0,0,Low Value,0
16385.0,60,59,555.89,0,0,Low Value,0
16386.0,29,88,317.2,0,0,Low Value,0
16387.0,323,4,94.36,1,0,At Risk,0
16389.0,53,35,1362.27,0,0,Low Value,1
16392.0,270,45,221.19,1,0,At Risk,0
16393.0,2,358,2941.05,0,0,High Value,1
16394.0,50,100,1412.06,0,0,Low Value,1
16395.0,61,210,1486.9,0,0,Loyal,1
16398.0,145,86,1631.15,1,0,High Value,1
16399.0,19,73,408.57,0,0,Low Value,0
16400.0,95,29,303.93,0,0,Low Value,0
16401.0,1,198,4061.24,0,0,High Value,1
16402.0,265,60,299.6,1,0,At Risk,0
16403.0,302,15,161.04999999999998,1,0,At Risk,0
16404.0,70,23,443.05,0,0,Low Value,0
16405.0,302,5,167.25,1,0,At Risk,0
16406.0,19,63,163.07,0,0,Low Value,0
16407.0,13,172,2126.93,0,0,High Value,1
16409.0,36,232,2028.88,0,0,High Value,1
16411.0,19,45,214.65,0,0,Low Value,0
16412.0,54,35,151.83,0,0,Low Value,0
16413.0,57,31,262.2,0,0,Low Value,0
16414.0,22,7,126.25,0,0,Low Value,0
16415.0,44,54,210.35,0,0,Low Value,0
16416.0,27,73,1026.99,0,0,Low Value,1
16418.0,45,102,675.27,0,0,Low Value,1
16419.0,113,52,959.48,0,0,Low Value,1
16422.0,17,399,33805.69,0,-1,High Value,1
16423.0,25,18,346.12,0,0,Low Value,0
16424.0,191,6,82.56,1,0,At Risk,0
16425.0,302,21,302.7,1,0,At Risk,0
16426.0,2,372,1908.25,0,0,High Value,1
16427.0,263,9,241.06,1,0,At Risk,0
16428.0,81,1,-2.95,0,0,Low Value,0
16429.0,106,2,284.55,0,0,Low Value,0
16430.0,57,6,300.85,0,0,Low Value,0
16431.0,213,83,642.81,1,0,At Risk,0
16432.0,64,8,287.4,0,0,Low Value,0
16433.0,28,17,184.26,0,0,Low Value,0
16434.0,29,109,1522.25,0,0,Loyal,1
16438.0,6,132,798.35,0,0,Loyal,1
16440.0,8,282,3640.67,0,0,High Value,1
16441.0,67,24,381.2,0,0,Low Value,0
16442.0,2,174,616.79,0,0,Loyal,0
16444.0,46,86,638.77,0,0,Low Value,0
16445.0,34,63,230.51,0,0,Low Value,0
16446.0,1,4,2.8999999999941792,0,0,Low Value,0
16447.0,136,36,259.01,0,0,Low Value,0
16448.0,198,20,188.89000000000001,1,0,At Risk,0
16449.0,191,43,674.69,1,0,At Risk,1
16450.0,150,11,311.92,1,0,At Risk,0
16451.0,88,14,266.97,0,0,Low Value,0
16454.0,45,3,-8.15,0,0,Low Value,0
16455.0,64,99,1841.18,0,0,High Value,1
16456.0,99,111,2158.37,0,0,High Value,1
16457.0,218,9,208.36,1,0,At Risk,0
16458.0,3,202,3482.7400000000002,0,0,High Value,1
16460.0,28,135,814.72,0,0,Loyal,1
16461.0,178,33,151.42,1,0,At Risk,0
16462.0,64,4,102.0,0,0,Low Value,0
16463.0,21,85,1383.7,0,0,Low Value,1
16464.0,20,236,1314.68,0,0,Loyal,1
16466.0,34,148,1603.46,0,0,Loyal,1
16468.0,74,2,74.9,0,0,Low Value,0
16469.0,24,182,650.43,0,0,Loyal,1
16470.0,52,171,757.44,0,0,Loyal,1
16471.0,275,13,223.95000000000002,1,0,At Risk,0
16473.0,165,19,314.86,1,0,At Risk,0
16474.0,7,368,1811.47,0,0,High Value,1
16475.0,88,28,544.3,0,0,Low Value,0
16477.0,64,146,2494.46,0,0,High Value,1
16478.0,25,17,331.0,0,0,Low Value,0
16479.0,10,35,300.83,0,0,Low Value,0
16480.0,76,53,769.29,0,0,Low Value,1
16482.0,16,18,220.62,0,0,Low Value,0
16483.0,192,19,139.35,1,0,At Risk,0
16484.0,174,26,379.4,1,0,At Risk,0
16485.0,77,42,363.65,0,0,Low Value,0
16488.0,33,31,492.2,0,0,Low Value,0
16491.0,47,39,731.5,0,0,Low Value,1
16493.0,73,62,1329.66,0,0,Low Value,1
16494.0,297,50,826.53,1,0,At Risk,1
16495.0,3,97,684.41,0,0,Low Value,1
16496.0,9,97,1562.22,0,0,Low Value,1
16497.0,50,136,2965.69,0,0,High Value,1
16498.0,161,16,86.12,1,0,At Risk,0
16499.0,360,22,319.1,1,0,At Risk,0
16500.0,5,11,400.86,0,0,Low Value,0
16503.0,107,86,1421.43,0,0,Low Value,1
16504.0,25,86,484.38,0,0,Low Value,0
16505.0,32,4,777.6,0,0,Low Value,1
16506.0,20,3,90.30000000000001,0,0,Low Value,0
16509.0,297,13,363.7,1,0,At Risk,0
16510.0,372,13,248.1,1,0,At Risk,0
16511.0,22,169,950.26,0,0,Loyal,1
16513.0,5,35,874.59,0,0,Low Value,1
16515.0,52,113,1627.13,0,0,High Value,1
16516.0,30,6,101.69999999999999,0,0,Low Value,0
16517.0,277,17,162.7,1,0,At Risk,0
16518.0,61,42,480.92,0,0,Low Value,0
16519.0,25,13,215.07999999999998,0,0,Low Value,0
16520.0,186,157,1036.6200000000001,1,0,Loyal,1
16523.0,2,298,9295.67,0,0,High Value,1
16525.0,2,200,11895.57,0,0,High Value,1
16526.0,172,15,290.36,1,0,At Risk,0
16527.0,81,14,228.06,0,0,Low Value,0
16528.0,4,17,244.41,0,0,Low Value,0
16529.0,190,30,455.25,1,0,At Risk,0
16531.0,22,77,1244.59,0,0,Low Value,1
16532.0,18,4,6748.8,0,0,High Value,1
16533.0,19,181,1026.94,0,0,Loyal,1
16535.0,5,31,593.75,0,0,Low Value,0
16536.0,107,56,539.02,0,0,Low Value,0
16539.0,3,45,1388.81,0,0,Low Value,1
16542.0,54,5,119.62,0,0,Low Value,0
16545.0,165,3,339.3,1,0,At Risk,0
16546.0,291,31,-95.93,1,0,At Risk,0
16549.0,10,981,4154.64,0,0,High Value,1
16550.0,109,261,2266.25,0,0,High Value,1
16551.0,96,32,922.12,0,0,Low Value,1
16552.0,243,17,379.73,1,0,At Risk,0
16553.0,163,86,5664.57,1,0,High Value,1
16554.0,3,74,641.55,0,0,Low Value,0
16555.0,35,17,285.89,0,0,Low Value,0
16556.0,67,207,3313.79,0,0,High Value,1
16557.0,24,11,281.85,0,0,Low Value,0
16558.0,1,474,8257.04,0,0,High Value,1
16560.0,21,58,816.51,0,0,Low Value,1
16561.0,6,31,511.12,0,0,Low Value,0
16563.0,54,19,1077.74,0,0,Low Value,1
16565.0,364,3,173.7,1,0,At Risk,0
16566.0,15,19,614.01,0,0,Low Value,0
16567.0,194,35,865.6,1,0,At Risk,1
16569.0,3,5,124.2,0,0,Low Value,0
16570.0,9,133,3622.95,0,0,High Value,1
16571.0,3,106,1285.22,0,0,Loyal,1
16572.0,127,58,999.7,0,0,Low Value,1
16573.0,74,46,648.41,0,0,Low Value,1
16574.0,71,28,451.44,0,0,Low Value,0
16579.0,365,1,-30.599999999999998,1,0,At Risk,0
16581.0,155,11,70.44,1,0,At Risk,0
16582.0,113,6,313.62,0,0,Low Value,0
16583.0,374,14,233.45,1,0,At Risk,0
16584.0,80,31,908.03,0,0,Low Value,1
16586.0,249,8,463.95,1,0,At Risk,0
16587.0,232,13,225.15,1,0,At Risk,0
16589.0,71,33,459.24,0,0,Low Value,0
16591.0,69,10,213.5,0,0,Low Value,0
16592.0,4,222,4073.28,0,0,High Value,1
16593.0,51,27,330.03,0,0,Low Value,0
16594.0,75,53,181.09,0,0,Low Value,0
16595.0,61,85,360.16,0,0,Low Value,0
16596.0,16,12,250.15,0,0,Low Value,0
16597.0,4,7,90.04,0,0,Low Value,0
16598.0,277,11,140.7,1,0,At Risk,0
16600.0,4,62,813.52,0,0,Low Value,1
16601.0,41,31,244.79999999999998,0,0,Low Value,0
16602.0,31,32,494.72999999999996,0,0,Low Value,0
16603.0,75,34,482.47,0,0,Low Value,0
16607.0,18,174,3038.67,0,0,High Value,1
16609.0,15,280,5450.96,0,0,High Value,1
16610.0,219,6,75.66,1,0,At Risk,0
16611.0,186,11,120.99000000000001,1,0,At Risk,0
16612.0,33,66,1187.66,0,0,Low Value,1
16613.0,70,30,618.59,0,0,Low Value,0
16614.0,183,26,506.19,1,0,At Risk,0
16616.0,15,33,500.42,0,0,Low Value,0
16617.0,236,5,151.85,1,0,At Risk,0
16618.0,31,97,2630.64,0,0,High Value,1
16619.0,254,16,204.41,1,0,At Risk,0
16620.0,4,9,178.96,0,0,Low Value,0
16621.0,52,29,813.48,0,0,Low Value,1
16623.0,246,5,129.45,1,0,At Risk,0
16624.0,81,48,810.5699999999999,0,0,Low Value,1
16625.0,275,23,333.08,1,0,At Risk,0
16626.0,1,184,4379.65,0,0,High Value,1
16627.0,79,20,322.8,0,0,Low Value,0
16628.0,30,119,2183.04,0,0,High Value,1
16629.0,74,64,417.73,0,0,Low Value,0
16633.0,17,153,2878.15,0,0,High Value,1
16634.0,223,9,217.9,1,0,At Risk,0
16637.0,32,72,1124.59,0,0,Low Value,1
16638.0,23,95,1676.47,0,0,High Value,1
16639.0,25,52,1169.38,0,0,Low Value,1
16641.0,106,12,231.10000000000002,0,0,Low Value,0
16642.0,5,35,679.83,0,0,Low Value,1
16643.0,246,27,487.51,1,0,At Risk,0
16644.0,178,62,833.78,1,0,At Risk,1
16647.0,170,14,214.06,1,0,At Risk,0
16648.0,39,21,270.85999999999996,0,0,Low Value,0
16650.0,72,24,518.42,0,0,Low Value,0
16652.0,54,123,6654.26,0,0,High Value,1
16653.0,16,76,1166.92,0,0,Low Value,1
16654.0,141,31,594.97,1,0,Low Value,0
16655.0,18,261,3794.52,0,0,High Value,1
16656.0,22,80,8568.24,0,0,High Value,1
16657.0,10,208,933.62,0,0,Loyal,1
16658.0,368,8,123.24,1,0,At Risk,0
16659.0,189,2,39.12,1,0,At Risk,0
16660.0,16,17,810.4499999999999,0,0,Low Value,1
16665.0,362,9,135.39999999999998,1,0,At Risk,0
16666.0,19,32,118.98,0,0,Low Value,0
16667.0,68,53,570.13,0,0,Low Value,0
16668.0,15,20,306.71999999999997,0,0,Low Value,0
16669.0,24,161,1370.8700000000001,0,0,Loyal,1
16670.0,17,262,4022.46,0,0,High Value,1
16671.0,28,6,1692.27,0,0,High Value,1
16672.0,2,117,8093.59,0,0,High Value,1
16674.0,55,98,319.61,0,0,Low Value,0
16676.0,34,92,1558.72,0,0,Low Value,1
16678.0,3,170,3013.83,0,0,High Value,1
16679.0,366,3,129.75,1,0,At Risk,0
16680.0,43,10,183.7,0,0,Low Value,0
16681.0,73,44,1770.34,0,0,High Value,1
16682.0,5,30,1028.0,0,0,Low Value,1
16684.0,4,281,65892.08,0,-1,High Value,1
16685.0,61,62,324.24,0,0,Low Value,0
16686.0,47,588,3043.48,0,0,High Value,1
16688.0,1,62,1260.86,0,0,Low Value,1
16689.0,76,16,303.26,0,0,Low Value,0
16690.0,44,13,208.63,0,0,Low Value,0
16692.0,256,3,1276.0,1,0,At Risk,1
16693.0,69,60,482.01,0,0,Low Value,0
16696.0,135,10,657.9000000000001,0,0,Low Value,1
16697.0,241,21,112.75,1,0,At Risk,0
16698.0,227,5,1998.0,1,0,High Value,1
16700.0,9,312,5040.0,0,0,High Value,1
16701.0,9,154,5150.2699999999995,0,0,High Value,1
16705.0,1,284,13946.130000000001,0,0,High Value,1
16706.0,37,123,531.35,0,0,Loyal,0
16708.0,46,27,656.63,0,0,Low Value,1
16709.0,85,79,3029.87,0,0,High Value,1
16710.0,19,402,2483.04,0,0,High Value,1
16711.0,3,22,1651.03,0,0,High Value,1
16712.0,9,447,3645.43,0,0,High Value,1
16713.0,19,632,6840.2300000000005,0,0,High Value,1
16714.0,219,94,911.53,1,0,At Risk,1
16715.0,78,19,301.71999999999997,0,0,Low Value,0
16716.0,267,3,319.8000000000001,1,0,At Risk,0
16717.0,9,236,3278.36,0,0,High Value,1
16718.0,369,45,623.75,1,0,At Risk,0
16719.0,15,203,1773.92,0,0,High Value,1
16720.0,26,27,155.24,0,0,Low Value,0
16721.0,262,37,292.47,1,0,At Risk,0
16722.0,17,228,4711.21,0,0,High Value,1
16723.0,91,43,589.15,0,0,Low Value,0
16725.0,302,152,775.07,1,0,Loyal,1
16726.0,26,185,1382.02,0,0,Loyal,1
16727.0,364,46,272.82,1,0,At Risk,0
16728.0,46,269,1054.67,0,0,Loyal,1
16729.0,36,668,7076.28,0,0,High Value,1
16730.0,52,84,702.79,0,0,Low Value,1
16732.0,32,28,603.75,0,0,Low Value,0
16734.0,52,53,650.51,0,0,Low Value,1
16735.0,79,128,2269.21,0,0,High Value,1
16737.0,53,1,417.59999999999997,0,0,Low Value,0
16738.0,298,1,3.75,1,0,At Risk,0
16739.0,172,16,312.55,1,0,At Risk,0
16742.0,47,4,0.0,0,0,Low Value,0
16743.0,29,193,2191.84,0,0,High Value,1
16744.0,11,242,1304.76,0,0,Loyal,1
16745.0,87,358,7170.7,0,0,High Value,1
16746.0,5,452,6694.31,0,0,High Value,1
16747.0,25,45,826.96,0,0,Low Value,1
16748.0,18,69,1515.9,0,0,Low Value,1
16750.0,45,95,623.93,0,0,Low Value,0
16751.0,31,25,1764.72,0,0,High Value,1
16752.0,373,9,207.5,1,0,At Risk,0
16753.0,58,34,223.92000000000002,0,0,Low Value,0
16754.0,372,2,2002.4,1,0,High Value,1
16755.0,114,176,1484.63,0,0,Loyal,1
16756.0,215,13,239.4,1,0,At Risk,0
16757.0,319,7,106.83000000000001,1,0,At Risk,0
16758.0,65,22,369.34000000000003,0,0,Low Value,0
16759.0,8,43,772.84,0,0,Low Value,1
16761.0,97,13,316.62,0,0,Low Value,0
16762.0,20,89,1501.38,0,0,Low Value,1
16763.0,185,24,594.9,1,0,At Risk,0
16764.0,4,718,2758.25,0,0,High Value,1
16765.0,294,1,34.0,1,0,At Risk,0
16766.0,273,34,1145.6,1,0,At Risk,1
16767.0,31,222,5580.6,0,0,High Value,1
16768.0,48,58,458.04,0,0,Low Value,0
16769.0,260,40,380.39,1,0,At Risk,0
16770.0,58,146,744.9,0,0,Loyal,1
16771.0,33,255,2246.81,0,0,High Value,1
16773.0,57,26,171.59,0,0,Low Value,0
16774.0,68,49,654.92,0,0,Low Value,1
16775.0,10,158,1695.66,0,0,High Value,1
16776.0,60,76,388.28,0,0,Low Value,0
16777.0,80,50,226.35,0,0,Low Value,0
16778.0,74,16,245.94,0,0,Low Value,0
16779.0,2,344,10454.05,0,0,High Value,1
16780.0,100,60,425.19,0,0,Low Value,0
16781.0,365,19,294.65,1,0,At Risk,0
16782.0,10,197,2242.25,0,0,High Value,1
16784.0,20,3,107.6,0,0,Low Value,0
16788.0,123,155,597.48,0,0,Loyal,0
16789.0,8,5,80.8,0,0,Low Value,0
16790.0,4,95,1520.1200000000001,0,0,Low Value,1
16791.0,29,322,1706.28,0,0,High Value,1
16792.0,282,12,110.38000000000001,1,0,At Risk,0
16793.0,57,16,243.84,0,0,Low Value,0
16794.0,1,287,1201.51,0,0,Loyal,1
16795.0,365,66,414.88,1,0,At Risk,0
16796.0,89,18,305.62,0,0,Low Value,0
16800.0,11,164,1201.49,0,0,Loyal,1
16801.0,163,121,867.83,1,0,Loyal,1
16803.0,65,24,332.3,0,0,Low Value,0
16804.0,23,60,536.99,0,0,Low Value,0
16805.0,174,98,460.59,1,0,At Risk,0
16806.0,103,103,801.49,0,0,Loyal,1
16807.0,143,67,1121.59,0,0,Low Value,1
16808.0,99,23,288.42,0,0,Low Value,0
16809.0,23,150,912.74,0,0,Loyal,1
16810.0,192,16,275.64,1,0,At Risk,0
16811.0,5,28,547.07,0,0,Low Value,0
16812.0,361,15,479.35,1,0,At Risk,0
16813.0,8,449,1692.98,0,0,High Value,1
16814.0,14,325,6500.6,0,0,High Value,1
16816.0,103,28,417.06,0,0,Low Value,0
16817.0,3,95,1446.95,0,0,Low Value,1
16818.0,11,191,3317.97,0,0,High Value,1
16820.0,96,26,497.61,0,0,Low Value,0
16823.0,227,38,358.38,1,0,At Risk,0
16824.0,16,26,460.64,0,0,Low Value,0
16825.0,39,28,775.1800000000001,0,0,Low Value,1
16826.0,51,22,341.7,0,0,Low Value,0
16828.0,93,8,128.5,0,0,Low Value,0
16829.0,157,11,197.22,1,0,At Risk,0
16830.0,39,23,325.91,0,0,Low Value,0
16832.0,184,12,199.15,1,0,At Risk,0
16833.0,1,47,1106.53,0,0,Low Value,1
16834.0,228,24,413.46,1,0,At Risk,0
16835.0,128,10,180.85,0,0,Low Value,0
16836.0,40,11,251.87,0,0,Low Value,0
16837.0,31,166,3167.73,0,0,High Value,1
16838.0,197,26,582.9,1,0,At Risk,0
16839.0,9,298,15357.78,0,0,High Value,1
16841.0,37,117,1774.62,0,0,High Value,1
16842.0,64,64,1260.44,0,0,Low Value,1
16843.0,43,379,10183.82,0,0,High Value,1
16846.0,50,11,214.32,0,0,Low Value,0
16847.0,43,12,193.44,0,0,Low Value,0
16848.0,53,14,281.42,0,0,Low Value,0
16849.0,187,8,124.57,1,0,At Risk,0
16850.0,334,19,332.41,1,0,At Risk,0
16851.0,4,20,342.45,0,0,Low Value,0
16852.0,10,9,144.91000000000003,0,0,Low Value,0
16855.0,24,19,328.4,0,0,Low Value,0
16856.0,15,2,35.400000000000006,0,0,Low Value,0
16858.0,366,13,345.89000000000004,1,0,At Risk,0
16859.0,106,72,473.14,0,0,Low Value,0
16861.0,60,8,151.65,0,0,Low Value,0
16863.0,29,28,481.35,0,0,Low Value,0
16866.0,141,11,207.73999999999998,1,0,Low Value,0
16869.0,23,129,805.62,0,0,Loyal,1
16871.0,22,139,2761.4900000000002,0,0,High Value,1
16872.0,77,7,680.02,0,0,Low Value,1
16873.0,5,289,7066.31,0,0,High Value,1
16875.0,64,123,2023.47,0,0,High Value,1
16877.0,12,159,853.72,0,0,Loyal,1
16878.0,25,6,0.0,0,0,Low Value,0
16880.0,31,178,1519.08,0,0,Loyal,1
16881.0,67,1,432.0,0,0,Low Value,0
16882.0,67,39,705.12,0,0,Low Value,1
16883.0,187,38,276.73,1,0,At Risk,0
16884.0,38,26,429.84000000000003,0,0,Low Value,0
16885.0,15,101,471.51,0,0,Low Value,0
16887.0,35,37,194.88,0,0,Low Value,0
16889.0,195,135,1578.67,1,0,Loyal,1
16891.0,2,203,809.7,0,0,Loyal,1
16892.0,1,101,496.84000000000003,0,0,Low Value,0
16893.0,367,45,145.93,1,0,At Risk,0
16895.0,65,69,219.14,0,0,Low Value,0
16897.0,299,44,213.03,1,0,At Risk,0
16898.0,26,163,444.46,0,0,Loyal,0
16899.0,8,125,1281.56,0,0,Loyal,1
16900.0,12,82,187.6900000000001,0,0,Low Value,0
16902.0,116,44,1706.88,0,0,High Value,1
16903.0,29,60,373.24,0,0,Low Value,0
16904.0,4,710,3754.27,0,0,High Value,1
16905.0,5,209,3085.48,0,0,High Value,1
16906.0,82,93,579.77,0,0,Low Value,0
16907.0,29,151,981.65,0,0,Loyal,1
16909.0,64,19,364.14,0,0,Low Value,0
16910.0,4,547,1510.06,0,0,Loyal,1
16912.0,23,105,2528.67,0,0,High Value,1
16913.0,290,8,113.44,1,0,At Risk,0
16914.0,36,38,208.46,0,0,Low Value,0
16915.0,9,57,621.6800000000001,0,0,Low Value,0
16916.0,24,143,576.26,0,0,Loyal,0
16917.0,277,9,391.52,1,0,At Risk,0
16918.0,50,130,1043.34,0,0,Loyal,1
16919.0,156,327,2596.45,0,0,High Value,1
16921.0,61,60,169.79,0,0,Low Value,0
16923.0,12,696,6666.83,0,0,High Value,1
16924.0,21,89,739.5,0,0,Low Value,1
16926.0,371,14,230.25,1,0,At Risk,0
16927.0,116,6,543.05,0,0,Low Value,0
16928.0,80,213,2781.5,0,0,High Value,1
16929.0,4,77,1295.39,0,0,Low Value,1
16930.0,26,54,380.55,0,0,Low Value,0
16931.0,5,898,4604.22,0,0,High Value,1
16932.0,53,53,161.94,0,0,Low Value,0
16933.0,1,49,530.08,0,0,Low Value,0
16934.0,55,62,950.9300000000001,0,0,Low Value,1
16936.0,26,57,262.68,0,0,Low Value,0
16938.0,9,242,1903.13,0,0,High Value,1
16940.0,52,305,3049.88,0,0,High Value,1
16942.0,13,283,1894.11,0,0,High Value,1
16943.0,212,33,816.73,1,0,At Risk,1
16945.0,22,249,4345.5,0,0,High Value,1
